DJI_0452.JPG,369,2005,487,2082,Tree
DJI_0452.JPG,434,2323,538,2411,Tree
DJI_0452.JPG,241,2244,355,2330,Tree
DJI_0452.JPG,211,2546,336,2641,Tree
DJI_0452.JPG,545,2959,666,3054,Tree
DJI_0452.JPG,462,3045,583,3138,Tree
DJI_0452.JPG,710,3455,824,3566,Tree
DJI_0452.JPG,269,3335,411,3439,Tree
DJI_0452.JPG,531,3154,647,3261,Tree
DJI_0452.JPG,548,3265,662,3360,Tree
DJI_0452.JPG,183,2664,306,2755,Tree
DJI_0452.JPG,46,2416,183,2507,Tree
DJI_0452.JPG,276,2437,408,2539,Tree
DJI_0452.JPG,348,2564,457,2661,Tree
DJI_0452.JPG,364,2954,478,3051,Tree
DJI_0452.JPG,74,3323,202,3423,Tree
DJI_0452.JPG,53,3267,155,3346,Tree
DJI_0452.JPG,197,3163,299,3286,Tree
DJI_0452.JPG,253,3191,346,3307,Tree
DJI_0452.JPG,671,3168,768,3265,Tree
DJI_0452.JPG,680,2980,803,3071,Tree
DJI_0452.JPG,564,3397,696,3525,Tree
DJI_0452.JPG,880,3411,994,3539,Tree
DJI_0452.JPG,149,2755,314,2855,Tree
DJI_0452.JPG,21,2553,135,2641,Tree
DJI_0452.JPG,492,2188,624,2309,Tree
DJI_0452.JPG,594,1970,731,2081,Tree
DJI_0452.JPG,808,2151,938,2276,Tree
DJI_0452.JPG,566,2314,684,2437,Tree
DJI_0452.JPG,582,2513,698,2622,Tree
DJI_0452.JPG,1033,2576,1154,2685,Tree
DJI_0452.JPG,1065,2692,1197,2799,Tree
DJI_0452.JPG,1056,2121,1177,2212,Tree
DJI_0452.JPG,972,2827,1090,2929,Tree
DJI_0452.JPG,1054,2945,1161,3068,Tree
DJI_0452.JPG,1160,2808,1271,2922,Tree
DJI_0452.JPG,1202,3163,1306,3263,Tree
DJI_0452.JPG,1130,2341,1272,2464,Tree
DJI_0452.JPG,1200,2451,1349,2586,Tree
DJI_0452.JPG,833,1861,995,1998,Tree
DJI_0452.JPG,606,1580,738,1705,Tree
DJI_0452.JPG,483,1819,671,1942,Tree
DJI_0452.JPG,483,1687,659,1803,Tree
DJI_0452.JPG,86,833,221,942,Tree
DJI_0452.JPG,1040,1269,1151,1373,Tree
DJI_0452.JPG,991,738,1172,887,Tree
DJI_0452.JPG,680,102,810,220,Tree
DJI_0452.JPG,1446,515,1567,652,Tree
DJI_0452.JPG,1611,336,1760,519,Tree
DJI_0452.JPG,1645,536,1796,701,Tree
DJI_0452.JPG,1699,432,1852,587,Tree
DJI_0452.JPG,1432,768,1539,886,Tree
DJI_0452.JPG,1699,705,1831,840,Tree
DJI_0452.JPG,1843,692,1989,841,Tree
DJI_0452.JPG,1959,490,2087,639,Tree
DJI_0452.JPG,2102,476,2241,618,Tree
DJI_0452.JPG,1884,323,2042,483,Tree
DJI_0452.JPG,1882,100,2024,265,Tree
DJI_0452.JPG,2044,181,2114,283,Tree
DJI_0452.JPG,2109,102,2220,216,Tree
DJI_0452.JPG,2151,200,2239,281,Tree
DJI_0452.JPG,2230,193,2337,358,Tree
DJI_0452.JPG,2142,285,2258,394,Tree
DJI_0452.JPG,2202,390,2290,497,Tree
DJI_0452.JPG,2341,135,2448,286,Tree
DJI_0452.JPG,2058,770,2167,879,Tree
DJI_0452.JPG,2128,873,2272,1033,Tree
DJI_0452.JPG,1868,958,1993,1093,Tree
DJI_0452.JPG,1979,951,2111,1088,Tree
DJI_0452.JPG,1488,1327,1637,1448,Tree
DJI_0452.JPG,1733,1420,1821,1497,Tree
DJI_0452.JPG,1717,1341,1789,1408,Tree
DJI_0452.JPG,1812,1455,1905,1541,Tree
DJI_0452.JPG,1875,1675,1982,1779,Tree
DJI_0452.JPG,1214,1905,1369,2023,Tree
DJI_0452.JPG,1207,1566,1318,1675,Tree
DJI_0452.JPG,1397,1634,1525,1752,Tree
DJI_0452.JPG,1571,1457,1652,1543,Tree
DJI_0452.JPG,1288,497,1423,646,Tree
DJI_0452.JPG,1344,178,1437,294,Tree
DJI_0452.JPG,2172,1267,2253,1364,Tree
DJI_0452.JPG,2237,1353,2358,1444,Tree
DJI_0452.JPG,2365,1276,2462,1380,Tree
DJI_0452.JPG,2346,903,2455,1038,Tree
DJI_0452.JPG,2172,594,2288,733,Tree
DJI_0452.JPG,2223,678,2332,827,Tree
DJI_0452.JPG,2434,399,2580,580,Tree
DJI_0452.JPG,2620,427,2759,582,Tree
DJI_0452.JPG,2543,181,2712,376,Tree
DJI_0452.JPG,2789,72,2965,253,Tree
DJI_0452.JPG,2474,961,2597,1100,Tree
DJI_0452.JPG,2571,1100,2715,1249,Tree
DJI_0452.JPG,2527,1239,2652,1346,Tree
DJI_0452.JPG,2639,1281,2797,1406,Tree
DJI_0452.JPG,2332,1585,2448,1713,Tree
DJI_0452.JPG,2149,1555,2260,1676,Tree
DJI_0452.JPG,2089,1462,2205,1559,Tree
DJI_0452.JPG,1193,951,1339,1081,Tree
DJI_0452.JPG,1395,1072,1513,1181,Tree
DJI_0452.JPG,993,1641,1088,1745,Tree
DJI_0452.JPG,1065,1740,1160,1821,Tree
DJI_0452.JPG,926,1481,1026,1581,Tree
DJI_0452.JPG,935,1397,1049,1492,Tree
DJI_0452.JPG,1156,1457,1258,1545,Tree
DJI_0452.JPG,1518,1991,1650,2100,Tree
DJI_0452.JPG,1481,1931,1588,2022,Tree
DJI_0452.JPG,1446,1789,1585,1896,Tree
DJI_0452.JPG,1782,1905,1873,2000,Tree
DJI_0452.JPG,1894,1877,1994,1968,Tree
DJI_0452.JPG,1910,1959,1982,2026,Tree
DJI_0452.JPG,1940,2026,2010,2093,Tree
DJI_0452.JPG,2467,1949,2595,2072,Tree
DJI_0452.JPG,2302,1861,2441,2014,Tree
DJI_0452.JPG,2065,1710,2174,1791,Tree
DJI_0452.JPG,2495,1617,2616,1726,Tree
DJI_0452.JPG,2576,1703,2685,1796,Tree
DJI_0452.JPG,2562,1539,2697,1664,Tree
DJI_0452.JPG,2620,1420,2724,1531,Tree
DJI_0452.JPG,2720,1439,2829,1562,Tree
DJI_0452.JPG,1889,1374,1963,1455,Tree
DJI_0452.JPG,1838,1318,1931,1397,Tree
DJI_0452.JPG,2049,1225,2172,1350,Tree
DJI_0452.JPG,1629,1847,1701,1921,Tree
DJI_0452.JPG,1655,1752,1727,1829,Tree
DJI_0452.JPG,1720,1699,1806,1785,Tree
DJI_0452.JPG,1766,1606,1836,1673,Tree
DJI_0452.JPG,1970,1785,2067,1850,Tree
DJI_0452.JPG,2328,534,2419,631,Tree
DJI_0452.JPG,2680,631,2780,759,Tree
DJI_0452.JPG,2729,798,2861,928,Tree
DJI_0452.JPG,2806,938,2908,1031,Tree
DJI_0452.JPG,2984,1070,3126,1205,Tree
DJI_0452.JPG,3003,1244,3131,1372,Tree
DJI_0452.JPG,3223,1309,3344,1427,Tree
DJI_0452.JPG,2741,1557,2885,1715,Tree
DJI_0452.JPG,2861,1822,3007,1989,Tree
DJI_0452.JPG,2796,2109,2947,2262,Tree
DJI_0452.JPG,2766,2277,2868,2347,Tree
DJI_0452.JPG,2692,2207,2783,2302,Tree
DJI_0452.JPG,2502,2202,2634,2316,Tree
DJI_0452.JPG,2225,2288,2318,2383,Tree
DJI_0452.JPG,2221,2444,2328,2558,Tree
DJI_0452.JPG,2244,2376,2358,2464,Tree
DJI_0452.JPG,1761,2523,1863,2620,Tree
DJI_0452.JPG,1901,2724,2003,2835,Tree
DJI_0452.JPG,2019,2736,2107,2838,Tree
DJI_0452.JPG,1933,3001,2040,3108,Tree
DJI_0452.JPG,1854,3105,1956,3189,Tree
DJI_0452.JPG,1810,3186,1907,3277,Tree
DJI_0452.JPG,1715,3265,1799,3351,Tree
DJI_0452.JPG,1413,3502,1515,3604,Tree
DJI_0452.JPG,1599,3033,1703,3156,Tree
DJI_0452.JPG,1662,2910,1762,3024,Tree
DJI_0452.JPG,1701,3001,1794,3094,Tree
DJI_0452.JPG,1717,3093,1833,3195,Tree
DJI_0452.JPG,1921,2831,2018,2933,Tree
DJI_0452.JPG,2070,2889,2163,2956,Tree
DJI_0452.JPG,2386,2949,2477,3023,Tree
DJI_0452.JPG,2232,2919,2341,2996,Tree
DJI_0452.JPG,2207,2727,2302,2829,Tree
DJI_0452.JPG,1963,2576,2088,2704,Tree
DJI_0452.JPG,1534,2645,1659,2742,Tree
DJI_0452.JPG,1337,2889,1446,3005,Tree
DJI_0452.JPG,1355,2541,1494,2664,Tree
DJI_0452.JPG,1281,2560,1397,2662,Tree
DJI_0452.JPG,1513,2344,1620,2453,Tree
DJI_0452.JPG,1358,2223,1483,2330,Tree
DJI_0452.JPG,1086,1921,1214,2023,Tree
DJI_0452.JPG,1856,2379,1979,2486,Tree
DJI_0452.JPG,1771,2339,1885,2462,Tree
DJI_0452.JPG,1715,2195,1861,2313,Tree
DJI_0452.JPG,2056,2291,2151,2388,Tree
DJI_0452.JPG,2079,1928,2179,2032,Tree
DJI_0452.JPG,1733,190,1875,352,Tree
DJI_0452.JPG,1460,218,1588,357,Tree
DJI_0452.JPG,1244,1253,1358,1364,Tree
DJI_0452.JPG,1286,1736,1428,1857,Tree
DJI_0452.JPG,2140,2673,2240,2777,Tree
DJI_0452.JPG,2112,2395,2226,2497,Tree
DJI_0452.JPG,2400,2541,2509,2692,Tree
DJI_0452.JPG,2485,2557,2622,2673,Tree
DJI_0452.JPG,1153,3360,1257,3478,Tree
DJI_0452.JPG,989,3253,1114,3369,Tree
DJI_0452.JPG,759,3244,870,3341,Tree
DJI_0452.JPG,645,2729,780,2836,Tree
DJI_0452.JPG,415,2671,559,2768,Tree
DJI_0452.JPG,961,2327,1096,2420,Tree
DJI_0452.JPG,1629,2729,1731,2815,Tree
DJI_0452.JPG,1715,2620,1836,2762,Tree
DJI_0452.JPG,1759,2720,1896,2845,Tree
DJI_0452.JPG,1627,2506,1762,2629,Tree
DJI_0452.JPG,3114,102,3239,234,Tree
DJI_0452.JPG,2885,274,3031,409,Tree
DJI_0452.JPG,2801,392,2987,534,Tree
DJI_0452.JPG,2820,515,2992,647,Tree
DJI_0452.JPG,3177,759,3277,866,Tree
DJI_0452.JPG,3040,910,3191,1031,Tree
DJI_0452.JPG,2943,926,3047,1019,Tree
DJI_0452.JPG,2871,847,2973,949,Tree
DJI_0452.JPG,2959,784,3077,902,Tree
DJI_0452.JPG,3353,1047,3467,1170,Tree
DJI_0452.JPG,3393,921,3544,1049,Tree
DJI_0452.JPG,3511,745,3678,921,Tree
DJI_0452.JPG,3488,582,3581,677,Tree
DJI_0452.JPG,3745,364,3845,471,Tree
DJI_0452.JPG,3678,205,3764,296,Tree
DJI_0452.JPG,3641,35,3750,158,Tree
DJI_0452.JPG,3875,42,3938,121,Tree
DJI_0452.JPG,3926,72,4012,149,Tree
DJI_0452.JPG,3940,167,4021,246,Tree
DJI_0452.JPG,3984,346,4068,423,Tree
DJI_0452.JPG,4291,448,4428,578,Tree
DJI_0452.JPG,3648,473,3774,601,Tree
DJI_0452.JPG,3225,395,3362,542,Tree
DJI_0452.JPG,3468,278,3568,382,Tree
DJI_0452.JPG,3386,427,3503,551,Tree
DJI_0452.JPG,3479,119,3589,234,Tree
DJI_0452.JPG,3774,236,3861,329,Tree
DJI_0452.JPG,3856,286,3910,349,Tree
DJI_0452.JPG,4184,328,4242,387,Tree
DJI_0452.JPG,4114,299,4179,371,Tree
DJI_0452.JPG,4116,219,4183,288,Tree
DJI_0452.JPG,4589,46,4756,169,Tree
DJI_0452.JPG,4673,165,4807,260,Tree
DJI_0452.JPG,4797,239,4940,352,Tree
DJI_0452.JPG,4862,108,5022,208,Tree
DJI_0452.JPG,5037,178,5163,267,Tree
DJI_0452.JPG,5025,288,5185,403,Tree
DJI_0452.JPG,5026,416,5145,524,Tree
DJI_0452.JPG,4730,382,4830,477,Tree
DJI_0452.JPG,4465,375,4591,490,Tree
DJI_0452.JPG,4398,58,4534,175,Tree
DJI_0452.JPG,4439,540,4554,631,Tree
DJI_0452.JPG,4472,648,4604,771,Tree
DJI_0452.JPG,4688,776,4785,867,Tree
DJI_0452.JPG,5080,677,5234,779,Tree
DJI_0452.JPG,4922,735,5046,871,Tree
DJI_0452.JPG,5239,832,5414,999,Tree
DJI_0452.JPG,5209,590,5345,677,Tree
DJI_0452.JPG,5284,505,5438,622,Tree
DJI_0452.JPG,5228,50,5367,186,Tree
DJI_0452.JPG,3991,468,4060,529,Tree
DJI_0452.JPG,4196,936,4326,1059,Tree
DJI_0452.JPG,3499,1264,3670,1401,Tree
DJI_0452.JPG,3587,1108,3739,1244,Tree
DJI_0452.JPG,3659,1190,3806,1307,Tree
DJI_0452.JPG,3693,1300,3871,1454,Tree
DJI_0452.JPG,3462,1385,3651,1532,Tree
DJI_0452.JPG,3874,1340,4023,1461,Tree
DJI_0452.JPG,3912,1157,4103,1319,Tree
DJI_0452.JPG,4424,1342,4587,1476,Tree
DJI_0452.JPG,4209,1255,4304,1346,Tree
DJI_0452.JPG,4212,1112,4288,1192,Tree
DJI_0452.JPG,3674,650,3837,782,Tree
DJI_0452.JPG,3854,629,3915,690,Tree
DJI_0452.JPG,3895,670,3960,733,Tree
DJI_0452.JPG,3962,767,4040,843,Tree
DJI_0452.JPG,3984,858,4055,934,Tree
DJI_0452.JPG,4068,707,4217,835,Tree
DJI_0452.JPG,4075,858,4188,988,Tree
DJI_0452.JPG,5159,1082,5289,1173,Tree
DJI_0452.JPG,5237,1173,5345,1253,Tree
DJI_0452.JPG,4825,990,4955,1122,Tree
DJI_0452.JPG,4710,897,4844,1031,Tree
DJI_0452.JPG,3440,1912,3590,2031,Tree
DJI_0452.JPG,3297,1749,3403,1851,Tree
DJI_0452.JPG,3321,1606,3479,1732,Tree
DJI_0452.JPG,3180,1656,3265,1738,Tree
DJI_0452.JPG,3648,1777,3806,1914,Tree
DJI_0452.JPG,3928,1747,4062,1883,Tree
DJI_0452.JPG,4114,1530,4212,1621,Tree
DJI_0452.JPG,4250,1352,4380,1463,Tree
DJI_0452.JPG,4172,1803,4334,1909,Tree
DJI_0452.JPG,4224,1942,4311,2018,Tree
DJI_0452.JPG,4246,2044,4344,2157,Tree
DJI_0452.JPG,4331,2194,4407,2263,Tree
DJI_0452.JPG,4361,2246,4439,2326,Tree
DJI_0452.JPG,4274,2270,4369,2365,Tree
DJI_0452.JPG,4246,2308,4361,2436,Tree
DJI_0452.JPG,4211,2425,4283,2516,Tree
DJI_0452.JPG,4220,2547,4363,2662,Tree
DJI_0452.JPG,4361,2434,4474,2560,Tree
DJI_0452.JPG,4389,2618,4476,2692,Tree
DJI_0452.JPG,4420,2562,4509,2647,Tree
DJI_0452.JPG,4667,2677,4804,2800,Tree
DJI_0452.JPG,4777,2844,4862,2933,Tree
DJI_0452.JPG,4994,2980,5115,3084,Tree
DJI_0452.JPG,5053,3089,5131,3174,Tree
DJI_0452.JPG,5074,3141,5169,3234,Tree
DJI_0452.JPG,5291,3288,5360,3359,Tree
DJI_0452.JPG,5180,3173,5277,3264,Tree
DJI_0452.JPG,5204,2820,5302,2918,Tree
DJI_0452.JPG,5291,2898,5380,2980,Tree
DJI_0452.JPG,5293,2764,5393,2849,Tree
DJI_0452.JPG,4940,2744,5033,2807,Tree
DJI_0452.JPG,4933,2477,5085,2613,Tree
DJI_0452.JPG,4924,2354,5097,2464,Tree
DJI_0452.JPG,4478,2016,4677,2178,Tree
DJI_0452.JPG,4381,934,4509,1021,Tree
DJI_0452.JPG,4391,1056,4486,1127,Tree
DJI_0452.JPG,4652,1352,4819,1482,Tree
DJI_0452.JPG,4678,1461,4832,1589,Tree
DJI_0452.JPG,4968,1396,5070,1480,Tree
DJI_0452.JPG,5016,1220,5146,1302,Tree
DJI_0452.JPG,5046,1290,5128,1377,Tree
DJI_0452.JPG,5109,1298,5193,1382,Tree
DJI_0452.JPG,5174,1292,5245,1377,Tree
DJI_0452.JPG,5142,1365,5296,1527,Tree
DJI_0452.JPG,5293,1414,5397,1516,Tree
DJI_0452.JPG,5057,1786,5211,1903,Tree
DJI_0452.JPG,4949,1645,5044,1730,Tree
DJI_0452.JPG,5241,1786,5354,1875,Tree
DJI_0452.JPG,4567,1788,4740,1909,Tree
DJI_0452.JPG,5105,2079,5276,2211,Tree
DJI_0452.JPG,5289,2254,5462,2377,Tree
DJI_0452.JPG,5258,1920,5405,2030,Tree
DJI_0452.JPG,4914,1520,5092,1637,Tree
DJI_0452.JPG,5102,1641,5208,1721,Tree
DJI_0452.JPG,4778,1143,4947,1262,Tree
DJI_0452.JPG,4205,202,4329,300,Tree
DJI_0452.JPG,3926,1442,4099,1581,Tree
DJI_0452.JPG,3694,1699,3833,1786,Tree
DJI_0452.JPG,3447,1723,3555,1810,Tree
DJI_0452.JPG,2983,1786,3124,1944,Tree
DJI_0452.JPG,3111,1760,3219,1847,Tree
DJI_0452.JPG,3180,1916,3306,2009,Tree
DJI_0452.JPG,4454,3110,4606,3240,Tree
DJI_0452.JPG,4580,2924,4695,3028,Tree
DJI_0452.JPG,4669,2865,4780,2989,Tree
DJI_0452.JPG,4665,3392,4765,3492,Tree
DJI_0452.JPG,2680,3283,2790,3405,Tree
DJI_0452.JPG,2642,3408,2727,3515,Tree
DJI_0452.JPG,2751,3526,2825,3610,Tree
DJI_0452.JPG,2658,3503,2754,3594,Tree
DJI_0452.JPG,2525,3461,2644,3557,Tree
DJI_0452.JPG,2526,3271,2619,3361,Tree
DJI_0452.JPG,2539,3181,2606,3251,Tree
DJI_0452.JPG,2475,3154,2546,3234,Tree
DJI_0452.JPG,2426,3127,2497,3194,Tree
DJI_0452.JPG,2359,3072,2473,3159,Tree
DJI_0452.JPG,2640,3156,2739,3238,Tree
DJI_0452.JPG,2706,3125,2800,3205,Tree
DJI_0452.JPG,2554,3102,2650,3190,Tree
DJI_0452.JPG,2560,2893,2696,3014,Tree
DJI_0452.JPG,2474,2783,2562,2867,Tree
DJI_0452.JPG,2394,2729,2490,2809,Tree
DJI_0452.JPG,2396,2792,2486,2874,Tree
DJI_0452.JPG,2401,2876,2474,2944,Tree
DJI_0452.JPG,2328,2589,2407,2690,Tree
DJI_0452.JPG,2249,2567,2342,2661,Tree
DJI_0452.JPG,2833,2647,2915,2729,Tree
DJI_0452.JPG,2904,2608,2966,2679,Tree
DJI_0452.JPG,2830,2571,2914,2642,Tree
DJI_0452.JPG,2812,2523,2875,2590,Tree
DJI_0452.JPG,2769,2495,2826,2552,Tree
DJI_0452.JPG,2721,2502,2775,2556,Tree
DJI_0452.JPG,2687,2373,2772,2452,Tree
DJI_0452.JPG,2905,2409,2951,2469,Tree
DJI_0452.JPG,2965,2415,3021,2460,Tree
DJI_0452.JPG,3302,2348,3367,2419,Tree
DJI_0452.JPG,3131,2325,3185,2384,Tree
DJI_0452.JPG,3150,2386,3207,2440,Tree
DJI_0452.JPG,3159,2579,3219,2647,Tree
DJI_0452.JPG,3028,2650,3112,2723,Tree
DJI_0452.JPG,2992,2701,3065,2752,Tree
DJI_0452.JPG,2940,2670,3005,2735,Tree
DJI_0452.JPG,2888,2695,2982,2785,Tree
DJI_0452.JPG,2931,2785,3002,2845,Tree
DJI_0452.JPG,2785,2819,2848,2864,Tree
DJI_0452.JPG,2896,3002,2998,3080,Tree
DJI_0452.JPG,2846,2917,2955,3017,Tree
DJI_0452.JPG,2788,3013,2897,3124,Tree
DJI_0452.JPG,3090,2973,3178,3066,Tree
DJI_0452.JPG,3030,2850,3098,2961,Tree
DJI_0452.JPG,2945,2853,3047,2948,Tree
DJI_0452.JPG,3146,2793,3203,2861,Tree
DJI_0452.JPG,3191,2815,3266,2896,Tree
DJI_0452.JPG,3092,2845,3192,2938,Tree
DJI_0452.JPG,3368,2760,3434,2827,Tree
DJI_0452.JPG,3410,2710,3491,2792,Tree
DJI_0452.JPG,3277,2485,3461,2663,Tree
DJI_0452.JPG,3242,2750,3360,2846,Tree
DJI_0452.JPG,3221,2680,3321,2753,Tree
DJI_0452.JPG,3435,2102,3565,2226,Tree
DJI_0452.JPG,3169,2004,3283,2104,Tree
DJI_0452.JPG,3405,2257,3497,2342,Tree
DJI_0452.JPG,3528,2277,3675,2422,Tree
DJI_0452.JPG,3794,2430,3898,2533,Tree
DJI_0452.JPG,3859,2584,3963,2683,Tree
DJI_0452.JPG,3600,2720,3782,2902,Tree
DJI_0452.JPG,3474,2872,3617,3019,Tree
DJI_0452.JPG,3230,3019,3319,3116,Tree
DJI_0452.JPG,3307,3042,3393,3136,Tree
DJI_0452.JPG,3276,3193,3364,3285,Tree
DJI_0452.JPG,3344,3193,3451,3290,Tree
DJI_0452.JPG,3409,3057,3484,3153,Tree
DJI_0452.JPG,3099,3233,3191,3328,Tree
DJI_0452.JPG,2923,3207,3026,3327,Tree
DJI_0452.JPG,3005,3401,3097,3521,Tree
DJI_0452.JPG,3093,3387,3201,3481,Tree
DJI_0452.JPG,3295,3335,3390,3414,Tree
DJI_0452.JPG,3377,3353,3455,3439,Tree
DJI_0452.JPG,3410,3495,3485,3586,Tree
DJI_0452.JPG,3315,3421,3395,3502,Tree
DJI_0452.JPG,2964,3491,3051,3577,Tree
DJI_0452.JPG,2890,3538,2984,3641,Tree
DJI_0452.JPG,2830,3402,2930,3495,Tree
DJI_0452.JPG,1630,3365,1719,3450,Tree
DJI_0452.JPG,1568,3236,1661,3322,Tree
DJI_0452.JPG,1447,3161,1533,3252,Tree
DJI_0452.JPG,1369,3198,1451,3287,Tree
DJI_0452.JPG,1348,3418,1454,3513,Tree
DJI_0452.JPG,2799,3286,2890,3403,Tree
DJI_0452.JPG,2874,3288,2948,3399,Tree
DJI_0452.JPG,3207,3253,3281,3338,Tree
DJI_0452.JPG,3335,2859,3415,2954,Tree
DJI_0452.JPG,3402,2875,3475,2960,Tree
DJI_0452.JPG,3515,2458,3590,2537,Tree
DJI_0452.JPG,3561,2411,3639,2497,Tree
DJI_0452.JPG,3534,2541,3619,2633,Tree
DJI_0452.JPG,4030,2564,4107,2634,Tree
DJI_0452.JPG,3932,2471,4036,2548,Tree
DJI_0452.JPG,3792,2304,3891,2388,Tree
DJI_0452.JPG,3682,2368,3759,2439,Tree
DJI_0452.JPG,3737,2007,3797,2059,Tree
DJI_0452.JPG,3540,2007,3677,2125,Tree
DJI_0452.JPG,3824,2063,3910,2123,Tree
DJI_0452.JPG,3805,2018,3887,2064,Tree
DJI_0452.JPG,3988,2139,4066,2204,Tree
DJI_0452.JPG,3947,2076,4048,2156,Tree
DJI_0452.JPG,4102,2415,4168,2481,Tree
DJI_0452.JPG,4068,2479,4174,2566,Tree
DJI_0452.JPG,4013,2368,4073,2431,Tree
DJI_0452.JPG,3937,1903,4044,1995,Tree
DJI_0452.JPG,5050,3492,5135,3563,Tree
DJI_0452.JPG,5057,3577,5134,3640,Tree
DJI_0452.JPG,5036,3320,5120,3391,Tree
DJI_0452.JPG,4975,3229,5068,3322,Tree
DJI_0452.JPG,4794,3314,4879,3388,Tree
DJI_0452.JPG,4469,3408,4557,3499,Tree
DJI_0452.JPG,4331,3458,4394,3535,Tree
DJI_0452.JPG,4251,3114,4341,3190,Tree
DJI_0452.JPG,4412,2896,4503,2987,Tree
DJI_0452.JPG,3923,2800,3999,2888,Tree
DJI_0452.JPG,3961,2712,4037,2794,Tree
DJI_0452.JPG,4038,2697,4101,2760,Tree
DJI_0452.JPG,4016,2839,4098,2921,Tree
DJI_0452.JPG,3797,2882,3882,2973,Tree
DJI_0452.JPG,3494,3277,3552,3342,Tree
DJI_0452.JPG,3498,3182,3566,3249,Tree
DJI_0452.JPG,3544,3144,3602,3212,Tree
DJI_0452.JPG,3641,2961,3745,3049,Tree
DJI_0452.JPG,3795,3251,3856,3316,Tree
DJI_0452.JPG,3753,3347,3816,3414,Tree
DJI_0452.JPG,3649,3532,3699,3590,Tree
DJI_0452.JPG,3616,3585,3679,3626,Tree
DJI_0452.JPG,3841,3583,3909,3634,Tree
DJI_0452.JPG,3759,3482,3847,3561,Tree
DJI_0452.JPG,3973,3421,4060,3502,Tree
DJI_0452.JPG,3892,3295,3955,3355,Tree
DJI_0452.JPG,4076,3251,4156,3319,Tree
DJI_0452.JPG,3949,3064,4026,3136,Tree
DJI_0452.JPG,3836,3031,3909,3097,Tree
DJI_0452.JPG,3881,3037,3936,3096,Tree
DJI_0452.JPG,3870,3151,3921,3222,Tree
DJI_0452.JPG,3863,3216,3940,3276,Tree
DJI_0452.JPG,3625,3240,3711,3333,Tree
DJI_0452.JPG,3562,3356,3627,3429,Tree
DJI_0452.JPG,3587,3435,3642,3490,Tree
DJI_0452.JPG,3483,3412,3579,3509,Tree
DJI_0452.JPG,3544,3497,3625,3568,Tree
DJI_0452.JPG,3525,3564,3589,3632,Tree
DJI_0452.JPG,3968,3227,4060,3323,Tree
DJI_0452.JPG,4062,3154,4149,3224,Tree
DJI_0452.JPG,4039,3096,4113,3164,Tree
DJI_0452.JPG,4131,3008,4188,3067,Tree
DJI_0452.JPG,3979,2966,4068,3050,Tree
DJI_0452.JPG,3874,2920,3951,2990,Tree
DJI_0452.JPG,3824,2787,3899,2845,Tree
DJI_0452.JPG,3870,2748,3930,2801,Tree
DJI_0452.JPG,3886,2701,3943,2751,Tree
DJI_0452.JPG,3737,2603,3797,2675,Tree
DJI_0452.JPG,3691,2645,3758,2702,Tree
DJI_0452.JPG,4126,2718,4208,2784,Tree
DJI_0452.JPG,4092,2791,4180,2848,Tree
