Prediction,Accuracy,Image
birch,56.32%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_140.png
birch,59.72%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_141.png
spruce,52.45%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_142.png
birch,53.45%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_143.png
birch,59.44%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_144.png
spruce,51.25%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_145.png
birch,56.72%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_146.png
spruce,57.84%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_147.png
birch,53.08%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_148.png
birch,59.67%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_149.png
birch,71.13%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_15.png
birch,65.49%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_150.png
birch,50.31%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_151.png
spruce,56.76%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_152.png
spruce,56.00%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_153.png
birch,54.56%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_154.png
spruce,51.59%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_155.png
birch,50.02%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_156.png
birch,50.01%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_157.png
birch,59.30%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_158.png
spruce,52.20%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_159.png
birch,66.00%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_16.png
birch,50.99%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_160.png
spruce,53.13%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_161.png
spruce,57.28%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_162.png
birch,63.27%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_163.png
spruce,51.51%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_164.png
birch,53.61%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_165.png
spruce,52.36%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_166.png
birch,59.23%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_167.png
spruce,53.60%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_168.png
birch,71.64%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_169.png
birch,62.17%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_17.png
spruce,52.88%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_170.png
spruce,53.96%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_171.png
birch,57.68%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_172.png
birch,63.89%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_173.png
birch,66.64%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_174.png
spruce,50.60%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_175.png
spruce,56.87%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_176.png
birch,51.74%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_177.png
spruce,50.78%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_178.png
birch,73.60%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_179.png
birch,58.14%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_18.png
birch,75.37%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_180.png
spruce,51.31%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_181.png
spruce,50.06%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_182.png
birch,52.04%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_183.png
spruce,49.75%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_184.png
birch,58.39%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_185.png
birch,62.20%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_186.png
spruce,50.55%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_187.png
spruce,52.68%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_188.png
birch,53.67%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_189.png
birch,62.82%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_19.png
spruce,51.64%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_190.png
birch,90.88%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_191.png
birch,61.33%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_192.png
birch,64.23%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_193.png
birch,61.82%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_194.png
spruce,52.90%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_195.png
birch,61.84%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_196.png
birch,52.18%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_197.png
birch,57.21%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_198.png
spruce,50.11%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_199.png
birch,71.83%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_2.png
birch,74.07%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_20.png
spruce,47.80%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_200.png
birch,60.79%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_201.png
birch,58.75%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_202.png
spruce,52.64%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_203.png
birch,59.94%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_204.png
birch,53.91%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_205.png
birch,52.64%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_206.png
birch,55.54%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_207.png
birch,52.18%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_208.png
birch,57.34%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_209.png
birch,60.93%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_21.png
spruce,48.41%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_210.png
spruce,53.94%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_211.png
birch,51.46%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_212.png
spruce,54.14%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_213.png
birch,64.21%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_214.png
spruce,45.22%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_215.png
birch,52.53%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_216.png
spruce,51.92%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_217.png
spruce,47.80%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_218.png
birch,55.42%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_219.png
birch,61.22%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_22.png
birch,50.96%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_220.png
spruce,52.64%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_221.png
birch,56.32%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_222.png
birch,55.16%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_223.png
birch,59.69%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_224.png
birch,65.14%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_225.png
birch,58.84%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_226.png
birch,56.37%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_227.png
spruce,52.24%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_228.png
birch,62.85%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_229.png
birch,66.36%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_23.png
birch,67.77%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_230.png
spruce,50.10%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_231.png
birch,53.67%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_232.png
birch,53.32%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_233.png
birch,55.45%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_234.png
birch,57.83%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_235.png
birch,55.78%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_236.png
spruce,52.94%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_237.png
birch,56.11%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_238.png
birch,59.22%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_239.png
spruce,44.29%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_24.png
birch,50.70%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_240.png
birch,51.22%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_241.png
birch,54.91%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_242.png
birch,53.96%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_243.png
birch,50.26%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_244.png
spruce,48.72%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_245.png
birch,62.85%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_246.png
birch,53.43%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_247.png
birch,67.37%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_248.png
birch,61.50%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_249.png
birch,44.21%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_25.png
birch,61.15%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_250.png
birch,54.33%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_251.png
birch,72.52%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_252.png
birch,69.99%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_253.png
birch,60.44%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_254.png
birch,63.39%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_255.png
birch,69.98%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_256.png
birch,72.37%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_257.png
birch,52.63%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_258.png
birch,61.13%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_259.png
spruce,43.17%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_26.png
birch,77.20%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_260.png
birch,65.55%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_261.png
birch,55.59%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_262.png
birch,73.18%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_263.png
birch,65.13%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_264.png
birch,72.52%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_265.png
spruce,54.21%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_266.png
birch,66.50%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_267.png
spruce,51.57%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_268.png
birch,62.64%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_269.png
birch,58.80%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_27.png
birch,58.22%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_270.png
spruce,50.44%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_271.png
spruce,53.71%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_272.png
spruce,53.58%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_273.png
birch,52.17%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_274.png
spruce,54.76%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_275.png
birch,61.91%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_276.png
spruce,57.60%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_277.png
spruce,51.90%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_278.png
spruce,48.99%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_279.png
birch,86.69%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_28.png
spruce,52.35%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_280.png
birch,52.79%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_281.png
birch,77.99%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_282.png
birch,54.85%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_283.png
birch,73.36%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_284.png
birch,78.89%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_285.png
birch,89.79%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_286.png
birch,66.44%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_287.png
birch,57.73%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_288.png
birch,62.90%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_289.png
birch,62.89%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_29.png
birch,84.02%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_290.png
birch,58.58%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_291.png
birch,56.23%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_292.png
spruce,51.21%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_293.png
birch,62.36%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_294.png
birch,51.07%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_295.png
birch,76.91%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_296.png
birch,61.95%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_297.png
birch,73.81%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_298.png
birch,74.74%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_299.png
spruce,45.51%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_3.png
birch,80.58%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_30.png
birch,59.97%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_300.png
birch,63.68%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_301.png
birch,55.95%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_302.png
birch,52.79%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_303.png
birch,68.36%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_304.png
birch,65.38%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_305.png
spruce,53.10%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_306.png
birch,54.43%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_307.png
birch,63.66%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_308.png
birch,62.47%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_309.png
birch,67.72%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_31.png
spruce,55.59%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_310.png
birch,65.23%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_311.png
birch,56.28%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_312.png
birch,61.91%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_313.png
birch,65.99%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_314.png
birch,59.72%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_315.png
birch,64.63%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_316.png
birch,60.94%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_317.png
birch,57.10%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_318.png
birch,66.94%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_319.png
birch,81.79%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_32.png
birch,62.42%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_320.png
birch,60.32%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_321.png
birch,61.95%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_322.png
spruce,54.95%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_323.png
birch,83.48%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_324.png
birch,68.46%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_325.png
birch,58.93%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_326.png
birch,49.85%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_327.png
birch,73.03%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_328.png
spruce,51.71%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_329.png
